date,city,temperature,rainfall,rolling_temp,month,anomaly
2019-04-25,Pune,13.805297986733514,64.63786197307911,16.51017833506554,4,-1
2019-04-25,Delhi,21.862730777125577,29.36277062323066,16.730310925011885,4,1
2019-04-25,Mumbai,19.25732025511454,35.10088832827789,17.169579851842027,4,1
2019-04-26,Delhi,20.6124046771808,2.4322770999197,17.374928765562558,4,1
2019-04-26,Mumbai,18.78572036693326,48.25487072334844,17.769889370815203,4,1
2019-04-26,Pune,16.667263797268788,80.47958553435194,18.500080611627762,4,1
2019-04-27,Mumbai,21.494372083382675,2.5293404508495154,18.926444277677017,4,1
2019-04-27,Delhi,20.50856882660129,48.70344616640675,19.884054397658133,4,1
2019-04-27,Pune,14.687532984274249,72.21006875948909,18.859026141536514,4,-1
2019-04-28,Mumbai,22.74586869530385,18.000480173680934,19.357390204420703,4,1
2019-04-28,Delhi,22.388637758622544,27.003291048392065,19.61113778748381,4,1
2019-04-28,Pune,9.901289426788566,94.07059233774176,18.341933367463135,4,-1
2019-04-29,Mumbai,18.71397055716432,78.1439090432855,18.63432004744821,4,1
2019-04-29,Delhi,19.72684282712149,19.53563144279592,18.381815867982333,4,1
2019-04-29,Pune,17.894652868993802,66.74462344791624,18.00839930260983,4,1
2019-04-30,Delhi,20.015174694869373,17.258148274365194,18.769490975551996,4,1
2019-04-30,Mumbai,14.560968081560478,26.1030776391982,17.600219459302938,4,-1
2019-04-30,Pune,18.56610716680456,96.3704885416088,17.054143660471798,4,1
2019-05-01,Pune,18.02864229611847,18.41438729061924,18.215194070376068,5,1
2019-05-01,Delhi,22.368051858259363,42.35405862895587,18.737205684818218,5,1
2019-05-01,Mumbai,16.21911543899147,86.43385613767111,18.236101772228217,5,1
2019-05-02,Delhi,19.44182708967106,81.52192791081157,18.457126660896396,5,1
2019-05-02,Pune,10.833922833519177,93.92401182570129,17.145519252132082,5,-1
2019-05-02,Mumbai,17.418019487274798,99.73939474289352,17.553669452948412,5,1
2019-05-03,Pune,16.62239482527945,19.750241412476367,17.27599626130197,5,1
2019-05-03,Mumbai,18.978363616486607,58.83876294115073,17.411670735640275,5,1
2019-05-03,Delhi,20.566703321691715,43.36209557538355,17.154335230416326,5,1
2019-05-04,Mumbai,20.437500488651487,24.7123578089828,17.756961666082045,5,1
2019-05-04,Delhi,15.844506145895505,36.80419875695057,17.243058674114106,5,1
2019-05-04,Pune,19.89567221319048,79.55108280491288,18.537594299781436,5,1
2019-05-05,Pune,14.72561839465422,52.34194342917671,18.15296557226421,5,-1
2019-05-05,Delhi,17.66054110083109,52.11748631298727,18.3012721830573,5,1
2019-05-05,Mumbai,21.88299344845216,54.658874971632684,18.716219301909522,5,1
2019-05-06,Pune,15.642101778905875,57.375311352812766,18.01270479579726,5,1
2019-05-06,Delhi,20.86632750699948,58.18533455319921,18.073965798418403,5,1
2019-05-06,Mumbai,18.286338669664534,8.489719416710962,18.42279901609969,5,1
2019-05-07,Delhi,21.83001208888378,96.27358956288197,18.69913328405588,5,1
2019-05-07,Mumbai,18.476457697841624,69.07960019239454,19.234967470225506,5,1
2019-05-07,Pune,14.61337147020943,89.95607211623003,18.79965752299384,5,-1
2019-05-08,Mumbai,20.552201255918053,46.02417954279701,18.609544352631826,5,1
2019-05-08,Pune,16.517527343145147,98.06709058912192,18.73460514752315,5,1
2019-05-08,Delhi,18.915042485776397,36.6795995101011,18.45585014449128,5,1
2019-05-09,Pune,15.493675970868416,86.97103777457596,18.05689833037755,5,1
2019-05-09,Mumbai,17.40556665571813,60.77937379026195,17.42483469706817,5,1
2019-05-09,Delhi,20.06630671991268,73.13285642675169,17.651955985935466,5,1
2019-05-10,Pune,17.49275009527799,36.18663410464536,18.06329578951669,5,1
2019-05-10,Mumbai,17.97086961941003,99.75508739299735,17.6945341271584,5,1
2019-05-10,Delhi,22.085176627552947,32.80933870994429,18.489912596359513,5,1
2019-05-11,Mumbai,19.88119555662705,27.70781456624557,18.62793446362389,5,1
2019-05-11,Delhi,20.520239984928093,47.04631884040866,19.34601503706099,5,1
2019-05-11,Pune,13.984070016624688,81.59217388509055,18.857229802904783,5,-1
2019-05-12,Delhi,20.38089976961027,86.76787713357137,18.902171667147293,5,1
2019-05-12,Mumbai,16.764635594395628,38.447928969624165,18.798155309878386,5,1
2019-05-12,Pune,16.495030854794585,7.346006667790594,18.587321200647608,5,1
2019-05-13,Pune,15.912813685354346,83.93176080422946,17.705555066047808,5,1
2019-05-13,Mumbai,20.070657714410267,96.38789313927234,17.732621088588267,5,1
2019-05-13,Delhi,17.578712742274494,29.74696308052903,17.312402911066325,5,1
2019-05-14,Delhi,22.016975119525068,71.1376461478323,18.459960782909235,5,1
2019-05-14,Pune,16.66572355272674,51.43632725267162,17.929221323354447,5,1
2019-05-14,Mumbai,22.02495103834116,64.4864791258904,18.68069495820381,5,1
2019-05-15,Delhi,19.386460010967163,15.07073679178552,19.093756266228464,5,1
2019-05-15,Mumbai,18.327376025195985,32.97748717155336,19.438693743348697,5,1
2019-05-15,Pune,17.628069255604984,56.11163907676795,19.08975253494794,5,1
2019-05-16,Delhi,19.389324096890466,24.2663745998577,19.34841129989308,5,1
2019-05-16,Mumbai,21.022570345910644,6.850051367850584,19.20635347509102,5,1
2019-05-16,Pune,14.130963958310527,65.71776277423211,18.84424496160299,5,-1
2019-05-17,Mumbai,16.864090193224943,29.540620223759607,18.10697912658639,5,1
2019-05-17,Delhi,18.63352289230161,72.72996047728454,17.999416681062737,5,1
2019-05-17,Pune,19.983871696865464,83.62837290716944,18.236058919872665,5,1
2019-05-18,Pune,14.286817620266032,19.287084075608284,17.758737257681382,5,-1
2019-05-18,Mumbai,16.715464006512832,41.350920999766025,17.376757244770292,5,1
2019-05-18,Delhi,19.00960751042279,93.8628390963544,17.089191125414885,5,1
2019-05-19,Pune,16.426840928098173,64.48422151305853,17.417173549670263,5,1
2019-05-19,Delhi,22.602971339162146,86.32133839696145,18.23701371337558,5,1
2019-05-19,Mumbai,17.78895682157695,23.52092194949708,18.11636141755777,5,1
2019-05-20,Delhi,22.46240762281955,60.37787524398362,18.470437978408352,5,1
2019-05-20,Mumbai,20.61731381736477,42.98616484694263,19.37479457799389,5,1
2019-05-20,Pune,14.068018068187868,30.246315805459652,18.996588015376034,5,-1
2019-05-21,Mumbai,20.496746639610446,60.781645065267966,19.209036462402846,5,1
2019-05-21,Delhi,23.700020763599134,90.23483647469574,20.248062153188695,5,1
2019-05-21,Pune,15.825021221867454,56.93573557926511,19.279783565003736,5,1
2019-05-22,Pune,12.73605132294266,46.95837530557606,18.557939922341696,5,-1
2019-05-22,Delhi,19.37800485912057,75.11251716939478,18.117310956098986,5,1
2019-05-22,Mumbai,20.56848119210273,47.947692893974505,18.110334866775837,5,1
2019-05-23,Pune,15.481277222067838,52.90336520663824,18.312229031615832,5,1
2019-05-23,Delhi,23.161254497297453,79.67561078535972,18.692873011285407,5,1
2019-05-23,Mumbai,16.542082144115838,94.27137592872924,17.67031035135922,5,1
2019-05-24,Pune,14.531267170198234,48.30601294501905,17.485488343977902,5,-1
2019-05-24,Delhi,23.175945329277443,45.21990724473297,18.9769017734543,5,1
2019-05-24,Mumbai,19.80438694236516,98.63554429451229,19.0378134996321,5,1
2019-05-25,Mumbai,17.411515774874772,41.25196061058961,18.586818440028107,5,1
2019-05-25,Delhi,19.75402880784877,90.83787327658553,19.197211523711097,5,1
2019-05-25,Pune,16.162508310282707,19.490178023107884,18.197390639851847,5,1
2019-05-26,Pune,15.309652156442244,18.88090426323173,18.021329213041334,5,1
2019-05-26,Mumbai,17.846829090929006,21.14756501581644,18.494980916002874,5,1
2019-05-26,Delhi,22.209809501715416,63.821353362375135,18.356961512065435,5,1
2019-05-27,Mumbai,19.697608442202203,95.69041959752454,18.341707440613586,5,1
2019-05-27,Delhi,21.015356217390615,47.15673313927834,18.856541789544423,5,1
2019-05-27,Pune,13.61414573883529,15.105131627404845,17.97941563682821,5,-1
2019-05-28,Pune,16.217432586406158,40.90304667255419,17.987261961988704,5,1
2019-05-28,Mumbai,20.94266452734773,62.27891740367824,18.791978014975204,5,1
2019-05-28,Delhi,21.011190513085207,24.731435113689983,19.2440296467118,5,1
2019-05-29,Pune,17.07467302821731,73.60263976964858,18.51043872192636,5,1
2019-05-29,Mumbai,17.07044975378275,69.65116024565386,18.135130337866435,5,1
2019-05-29,Delhi,21.21305940184272,68.68658182870335,18.163373649931025,5,1
2019-05-30,Mumbai,22.00567937786092,7.425999745709866,19.36216416979183,5,1
2019-05-30,Delhi,21.6764092993028,79.15994496485126,20.14201798591992,5,1
2019-05-30,Pune,17.120802307483768,94.41087292098833,19.596037668796495,5,1
2019-05-31,Delhi,19.958071611055377,34.57719573235223,19.445592111363663,5,1
2019-05-31,Pune,12.92727232811312,92.89120347934178,18.85310629706306,5,-1
2019-05-31,Mumbai,17.690951507930716,36.2563524372225,18.94174940479849,5,1
2019-06-01,Pune,17.68307510560506,86.63864588087924,18.437465933907394,6,1
2019-06-01,Delhi,19.799475281931585,93.0695882423103,18.1222939202032,6,1
2019-06-01,Mumbai,17.907757219749286,50.20144312172031,17.58391505169556,6,1
2019-06-02,Mumbai,19.08592949831006,35.97929366613197,17.864647507527884,6,1
2019-06-02,Delhi,19.404884694578943,80.07373466795828,17.78562080517411,6,1
2019-06-02,Pune,15.13223580048352,4.034177030445363,18.10061558694131,6,1
2019-06-03,Pune,17.66522782026963,2.931410474724727,18.096940774418297,6,1
2019-06-03,Delhi,19.571646920519605,83.38495814889228,18.366736747977516,6,1
2019-06-03,Mumbai,16.602749100934716,78.9526646934586,17.91006157926368,6,1
2019-06-04,Mumbai,17.20933964001035,83.42763843149103,17.810287639300974,6,1
2019-06-04,Pune,14.926065626037438,57.84557983287792,17.216021371833456,6,1
2019-06-04,Delhi,22.939923277954748,79.92202928351108,17.721026883744287,6,1
2019-06-05,Delhi,21.14541372757343,41.83149569288362,18.58005230189999,6,1
2019-06-05,Mumbai,17.316886639589406,26.88269279966593,18.530289276088528,6,1
2019-06-05,Pune,13.40390136027422,48.68519993398848,17.649182767482042,6,-1
2019-06-06,Pune,16.37673262432427,88.1004269467067,17.616894699394837,6,1
2019-06-06,Mumbai,19.43056291457508,34.548771469304555,17.93421231004694,6,1
2019-06-06,Delhi,18.72703559215135,43.24446838688015,18.477208019491787,6,1
2019-06-07,Mumbai,17.73317589134666,87.75385837536108,17.73338696426206,6,1
2019-06-07,Pune,18.229423518249703,84.34790759756903,17.31681693435867,6,1
2019-06-07,Delhi,21.426337689450808,2.05008010854284,17.903881370053153,6,1
2019-06-08,Pune,14.29763111999847,50.70174320044895,18.031557050013763,6,-1
2019-06-08,Mumbai,18.91520291324581,84.98560439351162,18.39419566271684,6,1
2019-06-08,Delhi,18.33825258875073,16.728472920155212,18.23815133045622,6,1
2019-06-09,Delhi,18.609268366463947,56.155327087482895,18.221327441072305,6,1
2019-06-09,Mumbai,19.420694831458267,3.6962692644192394,18.462401575373963,6,1
2019-06-09,Pune,15.87436812381057,14.673081624579288,18.125965090454084,6,1
2019-06-10,Delhi,22.27717192715604,60.36210945818351,18.24751283869769,6,1
2019-06-10,Mumbai,18.19815618817081,24.48650445573196,18.804730705579455,6,1
2019-06-10,Pune,14.111950315424862,23.8798405925709,18.1185517630336,6,-1
2019-06-11,Mumbai,15.00962530610594,38.254559340426056,17.643033579798633,6,1
2019-06-11,Pune,17.414981745497585,78.18707227254282,17.472421205374868,6,1
2019-06-11,Delhi,19.62393741977184,0.7374768341014248,17.501455860848235,6,1
2019-06-12,Pune,14.25612150483358,73.99440202148642,17.27027777242295,6,-1
2019-06-12,Delhi,19.766863664529065,21.669051660302696,16.91166230633338,6,1
2019-06-12,Mumbai,16.403255999757643,51.89893411517262,16.655247993702933,6,1
2019-06-13,Delhi,21.320030030314395,48.33965607989267,17.68497366725858,6,1
2019-06-13,Pune,15.722557051256954,3.94135499550623,17.78682105942301,6,1
2019-06-13,Mumbai,20.88206162021493,96.02552963708348,18.28211818438263,6,1
2019-06-14,Pune,14.414181272913378,35.51985716754442,17.537867306259994,6,-1
2019-06-14,Delhi,16.62151368809213,98.89570246841672,17.875780475296928,6,1
2019-06-14,Mumbai,20.144308399041616,11.352568243201922,17.929701151655866,6,1
2019-06-15,Delhi,18.493059352233423,3.179636135275399,18.22824448772383,6,1
2019-06-15,Mumbai,17.168547196779436,52.0122673795734,17.635175511504553,6,1
2019-06-15,Pune,18.33508519932552,76.21534579101305,18.00839381837149,6,1
2019-06-16,Pune,16.464467615805056,48.64182853723772,17.37730896059865,6,1
2019-06-16,Delhi,19.123879154676565,98.31053013473964,18.050122943707677,6,1
2019-06-16,Mumbai,19.605462045788595,32.84927637088113,18.476401280521458,6,1
2019-06-17,Pune,13.19938192725183,20.874449006731837,17.484268927408632,6,-1
2019-06-17,Delhi,20.168215147086247,65.38125732880916,17.723576898101893,6,1
2019-06-17,Mumbai,21.614680810650857,86.91723506371441,18.358738842940664,6,1
2019-06-18,Delhi,21.33535794027018,52.89870474614554,18.787349234504187,6,1
2019-06-18,Mumbai,16.674613036284622,93.28057836775736,18.81737000885841,6,1
2019-06-18,Pune,17.712976822244187,55.25186244421213,18.615812532796642,6,1
2019-06-19,Pune,15.29008104088415,88.81535391326267,17.99932953209601,6,1
2019-06-19,Delhi,21.782057827525392,58.71265235607318,19.22542608927795,6,1
2019-06-19,Mumbai,22.190814182714547,4.059056832869601,19.51436880865342,6,1
2019-06-20,Mumbai,19.03750432946995,68.18599039246395,19.14620073991329,6,1
2019-06-20,Pune,14.660210174928409,56.82675803271007,18.192608202007325,6,-1
2019-06-20,Delhi,19.21254647742,61.94155225994,18.55517012216952,6,1
2019-06-21,Mumbai,18.421233102581496,25.938094957634306,18.656349590789137,6,1
2019-06-21,Delhi,20.526354565065997,29.560535325902425,19.404388665672258,6,1
2019-06-21,Pune,17.499804242569006,78.47224121102062,18.792638153535627,6,1
2019-06-22,Mumbai,16.878327000435164,42.621005417680166,18.033711413210003,6,1
2019-06-22,Pune,14.512143969409117,62.986372517497344,17.38723136177274,6,-1
2019-06-22,Delhi,18.37163733257185,9.02957329478278,17.91743524143609,6,1
2019-06-23,Delhi,19.259353230305884,29.661895482967005,17.92412192041979,6,1
2019-06-23,Mumbai,22.678752881474587,81.74294019196266,18.53233903169023,6,1
2019-06-23,Pune,13.751035269878512,5.452080923602742,17.564436275234875,6,-1
2019-06-24,Pune,17.534833013298876,42.69637060037679,17.569440385339142,6,1
2019-06-24,Mumbai,18.087708451335324,59.79994613922594,17.742209164039163,6,1
2019-06-24,Delhi,21.02771478651286,87.01109634257675,18.673004995053986,6,1
2019-06-25,Mumbai,16.573993367950237,35.397936144759726,18.416198714393754,6,1
2019-06-25,Pune,16.675086868763245,37.06538800924248,18.047017805601946,6,1
2019-06-25,Delhi,20.04570074519257,34.537433142628096,17.670867500418804,6,1
2019-06-26,Delhi,19.50036761477067,5.342417513147657,18.492200692546255,6,1
2019-06-26,Mumbai,18.1047658027072,31.834241928144124,18.57361966246173,6,1
2019-06-26,Pune,14.127771981164097,67.20594760079535,18.00791445243727,6,-1
2019-06-27,Delhi,20.164342994392147,26.745841472573535,17.88457562499145,6,1
2019-06-27,Mumbai,18.427957104082296,39.53371911323057,18.14942758729603,6,1
2019-06-27,Pune,13.922982646475544,99.05044956286942,17.75626984125493,6,-1
2019-06-28,Mumbai,19.64224922562049,83.35094747204566,17.69863390988749,6,1
2019-06-28,Pune,17.989668973727383,33.99365357034012,17.48281981830988,6,1
2019-06-28,Delhi,19.087157825839174,69.3617735776717,17.62316153590016,6,1
2019-06-29,Mumbai,16.95957383071792,93.54199538718004,18.027704657264994,6,1
2019-06-29,Delhi,17.442896724818514,15.710494737507307,17.638926618754475,6,1
2019-06-29,Pune,17.08949077985488,78.17308057497408,17.447717143864846,6,1
2019-06-30,Mumbai,16.895107672708818,73.99734037262878,17.87230643332674,6,1
2019-06-30,Pune,14.539774115002931,27.60988143901355,17.143381417524232,6,-1
2019-06-30,Delhi,22.015202849281543,23.39816190915104,17.71845768546054,6,1
2019-07-01,Pune,20.669680327814547,33.08044667536094,17.94453232859988,7,1
2019-07-01,Mumbai,15.82712229314204,12.925428516295156,17.78275353751761,7,1
2019-07-01,Delhi,20.92187863372769,96.03527411396084,18.279750953076064,7,1
2019-07-02,Pune,14.13502356497752,43.80216903838212,17.857684208093584,7,-1
2019-07-02,Delhi,18.368963494543777,51.64651488164559,18.068235039784295,7,1
2019-07-02,Mumbai,17.564642352132527,69.25105007866235,18.500359073659947,7,1
2019-07-03,Mumbai,15.425555304609311,31.57556297632029,17.558980852992487,7,1
2019-07-03,Pune,17.4119628039799,22.30074728549104,17.093592635301825,7,1
2019-07-03,Delhi,16.135048376050296,57.41298805576661,17.13758207571729,7,1
2019-07-04,Mumbai,18.668214371663247,66.1347029946284,16.81563003827951,7,1
2019-07-04,Delhi,18.95031181520444,86.96915910854014,17.5035283597405,7,1
2019-07-04,Pune,16.28872110501702,80.04522042231463,17.206350875522393,7,1
2019-07-05,Delhi,17.990700134480406,50.13336706188088,17.26721627300066,7,1
2019-07-05,Pune,20.73741334120176,5.648168836846635,18.02605313537101,7,1
2019-07-05,Mumbai,20.151292177368344,22.61323620782033,18.41738590299793,7,1
2019-07-06,Pune,13.066066690984432,20.098503003795,17.97895994798852,7,-1
2019-07-06,Delhi,18.16930504578302,62.20948971001822,17.90768718714849,7,1
2019-07-06,Mumbai,19.707819302604545,83.24219013367933,18.01590254249136,7,1
2019-07-07,Mumbai,17.199068195118944,28.965761063940956,18.145952126791634,7,1
2019-07-07,Pune,14.341527976620322,74.07937282810403,17.62464181852591,7,-1
2019-07-07,Delhi,20.49897040877709,58.50568936473013,17.59057854246524,7,1
2019-07-08,Delhi,20.590598649274185,23.04784637323564,17.653336609880363,7,1
2019-07-08,Mumbai,17.553919087602498,2.766368254291096,18.2944583808258,7,1
2019-07-08,Pune,17.719306977533986,8.219244499298316,18.23017294250451,7,1
2019-07-09,Pune,12.48045853087731,34.73804940278102,17.19769283225776,7,-1
2019-07-09,Mumbai,16.40671784224345,98.28895047467816,17.08449992470412,7,1
2019-07-09,Delhi,20.59725278268956,12.228097899247292,17.978174896999725,7,1
2019-07-10,Delhi,19.61271789245297,86.85040699875461,17.851567394667708,7,1
2019-07-10,Mumbai,18.6774849163651,40.7413949823908,17.578265432823553,7,1
2019-07-10,Pune,15.4236445300679,21.336644243322244,17.273940496032896,7,1
2019-07-11,Delhi,23.852383243346114,55.58275254991851,18.150094248291772,7,1
2019-07-11,Pune,14.492574095893511,51.90274003998151,18.43753932900837,7,-1
2019-07-11,Mumbai,17.806848874967248,71.11229519928662,18.637558047968916,7,1
2019-07-12,Mumbai,16.2247666050624,16.845780952655687,18.012917165450748,7,1
2019-07-12,Delhi,20.247857604701863,75.78264851985205,18.103651410057733,7,1
2019-07-12,Pune,15.160088047796824,19.658479994208577,17.601166143119407,7,1
2019-07-13,Mumbai,18.670299443062124,72.34821755958136,18.064973987832868,7,1
2019-07-13,Pune,14.836746253382582,66.98113588756385,16.777025846409508,7,-1
2019-07-13,Delhi,21.71755654526098,43.41292269299149,17.809166196319147,7,1
2019-07-14,Mumbai,17.294929877797983,82.20036016816414,17.736034911009252,7,1
2019-07-14,Pune,11.619104996004625,28.96339072352828,17.078083252572426,7,-1
2019-07-14,Delhi,17.20542873884974,44.661834989367975,16.643450557450695,7,1
2019-07-15,Mumbai,17.692170220818113,83.14614077495789,17.005176582168023,7,1
2019-07-15,Pune,17.001386096398413,80.94618818034678,16.766760389787493,7,1
2019-07-15,Delhi,21.531530660105293,59.091386297325656,17.72315816217645,7,1
2019-07-16,Mumbai,18.961068519007345,12.2106599589753,17.32937415842593,7,1
2019-07-16,Delhi,20.280018124690656,0.3406923606434575,17.755815336553457,7,1
2019-07-16,Pune,14.851152693330285,44.09039100312777,18.217536436171404,7,-1
2019-07-17,Mumbai,18.54523179512547,68.71770317081578,18.408936872782224,7,1
2019-07-17,Delhi,20.01868638316989,76.22787989362452,18.741296324546763,7,1
2019-07-17,Pune,11.617962674044726,49.227003141121294,17.972235835639093,7,-1
2019-07-18,Mumbai,15.985441864958716,43.01346454075474,17.17993743633244,7,1
2019-07-18,Delhi,23.986278519029103,60.44617831763974,17.897824579192694,7,1
2019-07-18,Pune,14.682794427438996,74.74253650633835,17.098221193871026,7,-1
2019-07-19,Mumbai,18.34458859753159,25.9580556007214,17.597283465899782,7,1
2019-07-19,Delhi,18.66540326527885,81.02916026155336,17.61445081877884,7,1
2019-07-19,Pune,16.696007207627908,79.45481852808449,17.139782365129985,7,1
2019-07-20,Pune,12.762128631749547,33.8727057886138,17.3032346448021,7,-1
2019-07-20,Mumbai,19.30368721888351,77.52862643814633,17.777269695362786,7,1
2019-07-20,Delhi,22.697869901705975,84.65021741557318,17.59321132145948,7,1
2019-07-21,Pune,15.35626607679591,81.94337830519481,17.689421557081896,7,1
2019-07-21,Mumbai,21.60829266077902,69.79713304877414,18.155664994688674,7,1
2019-07-21,Delhi,19.27358310081886,62.49528426668344,18.242547828337248,7,1
2019-07-22,Mumbai,16.101620273877366,40.98212473911423,18.15763540923003,7,1
2019-07-22,Pune,13.293218833279589,7.607774406106604,18.233505438020035,7,-1
2019-07-22,Delhi,19.360630835132454,21.250481240530807,18.241640240341308,7,1
2019-07-23,Mumbai,15.065645017441096,17.21237505546762,17.15132239973204,7,1
2019-07-23,Delhi,19.39891095693348,46.46444841736143,17.728843096894554,7,1
2019-07-23,Pune,12.380886838135408,47.463208409202615,16.41064226508832,7,-1
2019-07-24,Delhi,21.92445436396857,69.42785050106669,16.789338159823995,7,1
2019-07-24,Mumbai,17.936497261127755,29.08804134498521,17.05146344371691,7,1
2019-07-24,Pune,14.65669756957378,26.30174761466877,17.246246120330362,7,-1
2019-07-25,Mumbai,16.06217467830369,24.11598512492954,16.775038097926252,7,1
2019-07-25,Delhi,19.41302831755034,87.03461935106009,17.39609285508472,7,1
2019-07-25,Pune,19.272065827321605,30.637027280621744,17.37797212228302,7,1
2019-07-26,Mumbai,17.341154138786237,45.78947910843394,18.08658173666171,7,1
2019-07-26,Pune,15.665348236152688,59.31116274359868,17.1924237184023,7,1
2019-07-26,Delhi,17.619794339693534,52.47075907094492,17.147180443911697,7,1
2019-07-27,Pune,13.134921343703622,91.44347325917607,16.929783840215958,7,-1
2019-07-27,Mumbai,15.083652108039216,20.02674007289633,16.78999490160675,7,1
2019-07-27,Delhi,18.989272316658184,77.49653134284951,16.729458330050726,7,1
2019-07-28,Mumbai,19.42601751900287,39.04052684766158,16.751451428862335,7,1
2019-07-28,Pune,16.62653330652818,30.73521776592174,16.649362738539757,7,1
2019-07-28,Delhi,22.826461332402346,34.17266615921732,17.67237889514685,7,1
2019-07-29,Pune,17.65047055879372,96.34514337875808,17.676761212161164,7,1
2019-07-29,Mumbai,14.088793201726016,3.719143314552265,17.813028620450076,7,-1
2019-07-29,Delhi,18.550026651304474,50.18077816933584,18.308224983773687,7,1
2019-07-30,Pune,15.07675734531715,24.782741772463325,17.749294273582105,7,1
2019-07-30,Mumbai,19.69686966493229,70.29852322080275,17.78798743728631,7,1
2019-07-30,Delhi,22.56117527346009,57.92238238324639,18.6357934325623,7,1
2019-07-31,Delhi,19.39341355232037,25.10513263995575,18.14535803540773,7,1
2019-07-31,Pune,14.33907910152535,12.652465669777868,17.67230211294082,7,-1
2019-07-31,Mumbai,20.312608047661914,78.4943385315903,18.56141851950309,7,1
2019-08-01,Delhi,19.94060885611475,29.43336200951454,18.760073120190274,8,1
2019-08-01,Pune,16.55192647764649,44.41301829660919,18.970811567665894,8,1
2019-08-01,Mumbai,20.106246238317844,51.64184658805604,19.0292939352924,8,1
2019-08-02,Pune,19.024339158658115,3.5765456226465875,18.52403163317783,8,1
2019-08-02,Delhi,21.801839331656858,39.08736230456387,18.86809245879733,8,1
2019-08-02,Mumbai,19.578428664640075,89.30420110768831,19.61657096781372,8,1
2019-08-03,Delhi,21.793657256328263,18.93715559082061,19.828149426194624,8,1
2019-08-03,Pune,16.27743156543694,42.09320893463099,19.304838384669228,8,1
2019-08-03,Mumbai,18.42764243101161,40.58690456233068,19.572797806578528,8,1
2019-08-04,Pune,16.23958487474534,83.16097164226834,19.020417611782456,8,1
2019-08-04,Mumbai,16.446683677252736,69.84018348246349,18.652181114438832,8,1
2019-08-04,Delhi,18.95180968843254,29.72735814682476,18.245034022549643,8,1
2019-08-05,Mumbai,17.894222831646395,65.66460130544097,18.004433189264834,8,1
2019-08-05,Pune,18.21204401905012,43.657319677142056,17.492774155367954,8,1
2019-08-05,Delhi,22.70060295092474,70.81206184481238,18.410370067580494,8,1
2019-08-06,Pune,13.467556673164845,87.76055435651503,17.701786387888102,8,-1
2019-08-06,Mumbai,19.958143645178207,5.984175780435386,18.23300906937851,8,1
2019-08-06,Delhi,23.24953803748937,40.818342135765405,19.204845406555172,8,1
2019-08-07,Mumbai,14.966816886385802,78.78398461673567,18.635560720548494,8,1
2019-08-07,Delhi,17.4121500968958,20.407217893249385,18.5666931870127,8,1
2019-08-07,Pune,17.75035486201394,33.49706171303005,18.500737593150387,8,1
2019-08-08,Pune,17.58811733240075,33.08979711265037,17.770382504789815,8,1
2019-08-08,Delhi,20.38336361513737,36.840112835390585,18.758354925071608,8,1
2019-08-08,Mumbai,17.178391604600368,1.6686972635288178,18.36124749070334,8,1
2019-08-09,Delhi,14.009825328862538,48.27386095732523,17.04128853232808,8,-1
2019-08-09,Pune,16.31983239413206,70.50111117889819,17.234576462006117,8,1
2019-08-09,Mumbai,21.499032552943305,41.97680356657352,17.818416812870048,8,1
2019-08-10,Delhi,16.812509111461537,74.24383807024213,17.68443884850542,8,1
2019-08-10,Pune,16.08213217550275,60.14506915613368,17.469298111805703,8,1
2019-08-10,Mumbai,17.097041741425624,42.01779862649201,16.99982355841831,8,1
2019-08-11,Pune,12.619682432214612,73.91738337419451,16.34857939093463,8,-1
2019-08-11,Mumbai,19.91077358599467,14.149695451650135,17.191571999096364,8,1
2019-08-11,Delhi,21.28518319582855,51.52106471959124,17.90090782791015,8,1
2019-08-12,Delhi,19.08862252993916,78.82639604562189,17.556563538909558,8,1
2019-08-12,Mumbai,19.0207915927632,94.04422304487468,17.872032464809795,8,1
2019-08-12,Pune,12.208799373061051,71.51253258054308,17.318699207318126,8,-1
2019-08-13,Delhi,22.66533277348936,92.74043641800527,18.1141693547558,8,1
2019-08-13,Mumbai,20.200561724384382,79.03660174198916,19.197152110780053,8,1
2019-08-13,Pune,13.25108191360314,12.371794430754502,18.24576758615269,8,-1
2019-08-14,Mumbai,17.40292541754997,12.205475641724684,17.691159332112896,8,1
2019-08-14,Delhi,19.34196742048579,32.10668554601167,17.727351459333843,8,1
2019-08-14,Pune,15.744276244903848,46.49039561281958,17.259277838211077,8,1
2019-08-15,Delhi,18.500305084743893,56.66401447750773,18.158064368451484,8,1
2019-08-15,Pune,16.40830392658784,86.72555742900006,17.26420310460841,8,1
2019-08-15,Mumbai,18.721392361755083,80.47739799736881,17.052893195661365,8,1
2019-08-16,Pune,15.80596396986811,14.170091591729028,17.417876346556362,8,1
2019-08-16,Mumbai,21.461889743355226,10.70936189955618,17.99772839309997,8,1
2019-08-16,Delhi,22.84942506881046,22.4402341474272,18.498793771432066,8,1
2019-08-17,Delhi,19.13514831874095,33.47863813607873,18.983204067694512,8,1
2019-08-17,Pune,12.49023683778735,2.614377747132768,18.12462288955786,8,-1
2019-08-17,Mumbai,18.75096573734841,65.7901914454606,18.459288862523657,8,1
2019-08-18,Mumbai,15.301382379771558,9.510186873711756,17.970716007954582,8,1
2019-08-18,Pune,17.4200501570482,23.105745861045023,18.201299748980308,8,1
2019-08-18,Delhi,21.45259382065725,37.89814380535088,18.199971760023452,8,1
